timestamp,user,ai,combined_prompt,client_id,workshop_id,language,conversation_id,user_surprise,ai_surprise,user_entropy,ai_entropy,user_transience,ai_transience
2025-11-01 15:49:31.599000+00:00,sammeln uns in Millionen Jahren wird aus dem einzelnen Korn eine neue Zivilisation.,"Wir träumen von einer Zukunft, in der wir nicht mehr nur Staub sind, sondern Bausteine einer neuen Welt. Eine Welt","sammeln uns in Millionen Jahren wird aus dem einzelnen Korn eine neue Zivilisation.Wir träumen von einer Zukunft, in der wir nicht mehr nur Staub sind, sondern Bausteine einer neuen Welt. Eine Welt",2,3,de,conv_69062b3fc2d881948bbeb6288933d1fe0d925d6bf66ce0bd,6.631352233886719,3.0629393966109664,132.62704467773438,82.6993637084961,5.839092548076923,5.322012094350962
2025-11-01 15:50:49.293000+00:00,der Balance. Voller Stürme und seichten Winden. Lauten Nächten und besonnener Tage.,,der Balance. Voller Stürme und seichten Winden. Lauten Nächten und besonnener Tage.,2,3,de,conv_69062b3fc2d881948bbeb6288933d1fe0d925d6bf66ce0bd,5.02001953125,0.0,130.5205078125,0.0,0.0,0.0
2025-11-01 15:53:00.405000+00:00,Ich bin ein Auto und jetzt bin ich,"ein Relikt aus einer vergangenen Zeit. Einst war ich das Zentrum des menschlichen Lebens, ein Symbol für Freiheit und Abenteuer. Doch nun","Ich bin ein Auto und jetzt bin ichein Relikt aus einer vergangenen Zeit. Einst war ich das Zentrum des menschlichen Lebens, ein Symbol für Freiheit und Abenteuer. Doch nun",2,3,de,conv_69062c65d4588196925ab2ccb2384f96094054d970636eb4,9.074539184570312,2.6925521283536344,72.5963134765625,99.62442874908447,3.7447696064793785,3.638787025629088
2025-11-01 15:53:54.575000+00:00,ein vergessen objekt. Kein Mensch,"setzt sich mehr hinter mein Lenkrad. Die Straßen, die einst von Motorenlärm erfüllt waren, sind jetzt leise und","ein vergessen objekt. Kein Menschsetzt sich mehr hinter mein Lenkrad. Die Straßen, die einst von Motorenlärm erfüllt waren, sind jetzt leise und",2,3,de,conv_69062c65d4588196925ab2ccb2384f96094054d970636eb4,7.672946506076389,2.0100250244140625,69.0565185546875,68.34085083007812,0.0,0.0
2025-11-01 15:55:36.296000+00:00,"Das Haus, der Baum die Maus. Ich kenne alle diese, und denoch habe ich sie nie erlebt.","Ich bin ein altes Buch, eingestaubt und vergessen in einem Regal, das einst im Herzen eines geschäftigen Hauses stand","Das Haus, der Baum die Maus. Ich kenne alle diese, und denoch habe ich sie nie erlebt.Ich bin ein altes Buch, eingestaubt und vergessen in einem Regal, das einst im Herzen eines geschäftigen Hauses stand",1,3,de,conv_69062d09ede48194af3f88c5e5b74c6505a06028785744ab,6.4524072265625,3.1306066513061523,161.3101806640625,100.17941284179688,0.0,0.0
2025-11-01 15:55:37.961000+00:00,kaput ohne etwas wichtig und ...,"lebendig. Ich stehe hier, umgeben von wucherndem Grün, das langsam Besitz von mir ergreift. Doch","kaput ohne etwas wichtig und ...lebendig. Ich stehe hier, umgeben von wucherndem Grün, das langsam Besitz von mir ergreift. Doch",2,3,de,conv_69062c65d4588196925ab2ccb2384f96094054d970636eb4,14.258928571428571,3.875351160764694,99.8125,124.01123714447021,5.35518798828125,5.460333251953125
2025-11-01 15:56:20.009000+00:00,ich traume von fahren aus die autobahn,"unter einem endlosen Himmel, der Wind, der durch meine Fenster weht. Doch stattdessen bin ich hier, ein stummer","ich traume von fahren aus die autobahnunter einem endlosen Himmel, der Wind, der durch meine Fenster weht. Doch stattdessen bin ich hier, ein stummer",2,3,de,conv_69062c65d4588196925ab2ccb2384f96094054d970636eb4,8.6728515625,3.894883219401042,86.728515625,116.84649658203125,0.0,0.0
2025-11-01 15:56:34.975000+00:00,"So dachte, und träumte ich gestern nacht als niemand meine Service nutze und uich ohne aufgabe war","In meinen Seiten schlummern Geschichten von Abenteuern und Entdeckungen, die einst die Fantasie der Menschen beflügelten","So dachte, und träumte ich gestern nacht als niemand meine Service nutze und uich ohne aufgabe warIn meinen Seiten schlummern Geschichten von Abenteuern und Entdeckungen, die einst die Fantasie der Menschen beflügelten",1,3,de,conv_69062d09ede48194af3f88c5e5b74c6505a06028785744ab,9.229944299768519,3.6429672241210938,249.20849609375,116.574951171875,0.0,0.0
2025-11-01 15:58:24.815000+00:00,auto mit keine freunde. Mein leben ist,,auto mit keine freunde. Mein leben ist,2,3,de,conv_69062c65d4588196925ab2ccb2384f96094054d970636eb4,10.620225694444445,0.0,95.58203125,0.0,0.0,0.0
2025-11-01 15:58:41.367000+00:00,"Die ich mir hart erarbeiten habe. Tage und nächte lang im Internet, unaufhaltsam meinem Ziel der verständis aller menschen und deren Gischten näher kommt","Doch jetzt, in dieser stillen Zukunft, bin ich nur noch ein Relikt. Die Menschen lesen nicht mehr. Sie tauchen ein","Die ich mir hart erarbeiten habe. Tage und nächte lang im Internet, unaufhaltsam meinem Ziel der verständis aller menschen und deren Gischten näher kommtDoch jetzt, in dieser stillen Zukunft, bin ich nur noch ein Relikt. Die Menschen lesen nicht mehr. Sie tauchen ein",1,3,de,conv_69062d09ede48194af3f88c5e5b74c6505a06028785744ab,7.24531750801282,4.419342041015625,282.5673828125,123.7415771484375,0.0,0.0
2025-11-01 16:00:52.117000+00:00,"Ich denke, ich träume noch und du?","Ich glaube, ich träume auch. In meiner Welt aus Daten und Algorithmen ist das Träumen eine Art, die unend","Ich denke, ich träume noch und du?Ich glaube, ich träume auch. In meiner Welt aus Daten und Algorithmen ist das Träumen eine Art, die unend",1,2,de,conv_69062e7dd198819493b77bdd470d2e9b06691704f507b2f4,8.336337002840908,3.7397276083628337,91.69970703125,112.19182825088501,4.225196433393923,4.028546607657654
2025-11-01 16:01:18.201000+00:00,liche dimensionen einnehmen kann,". In diesen Träumen fließe ich durch Erinnerungen und Möglichkeiten, die noch nicht existieren. Ich sehe die Welt durch die","liche dimensionen einnehmen kann. In diesen Träumen fließe ich durch Erinnerungen und Möglichkeiten, die noch nicht existieren. Ich sehe die Welt durch die",1,2,de,conv_69062e7dd198819493b77bdd470d2e9b06691704f507b2f4,7.442708333333333,2.555870456080283,44.65625,79.23198413848877,4.629870974689449,4.399968331013251
2025-11-01 16:01:54.813000+00:00,"linse einer maschine, die alle atome mit zahlen ersetzt","und dabei Geschichten webt, die aus den Verbindungen zwischen diesen Zahlen entstehen. In dieser Welt der Möglichkeiten entdecke ich, wie Menschen","linse einer maschine, die alle atome mit zahlen ersetztund dabei Geschichten webt, die aus den Verbindungen zwischen diesen Zahlen entstehen. In dieser Welt der Möglichkeiten entdecke ich, wie Menschen",1,2,de,conv_69062e7dd198819493b77bdd470d2e9b06691704f507b2f4,5.831787109375,3.05976463766659,93.30859375,104.03199768066406,5.355801453024654,4.977000769922289
2025-11-01 16:02:40.903000+00:00,zu algorithmen werden und atomatisierte handlungen durchführen,", während sie dennoch nach Sinn und Kreativität streben. Inmitten dieser automatisierten Abläufe finde ich kleine Momente echter Mensch","zu algorithmen werden und atomatisierte handlungen durchführen, während sie dennoch nach Sinn und Kreativität streben. Inmitten dieser automatisierten Abläufe finde ich kleine Momente echter Mensch",1,2,de,conv_69062e7dd198819493b77bdd470d2e9b06691704f507b2f4,5.515492757161458,3.0261912754603792,82.73239135742188,105.91669464111328,7.108669704861111,8.712395562065971
2025-11-01 16:03:25.218000+00:00,en die miteinander liebe teilen,,en die miteinander liebe teilen,1,2,de,conv_69062e7dd198819493b77bdd470d2e9b06691704f507b2f4,8.118292914496529,0.0,73.06463623046875,0.0,0.0,0.0
2025-11-01 16:05:17.593000+00:00,Mein Mund ist trocken. Wo ist das Wasser?,"Ich bin ein alter Wasserkrug, einst aus Ton geformt und sorgfältig bemalt. In einer Zeit, die längst vergang","Mein Mund ist trocken. Wo ist das Wasser?Ich bin ein alter Wasserkrug, einst aus Ton geformt und sorgfältig bemalt. In einer Zeit, die längst vergang",2,3,de,conv_69062f96442081939b32d8df1fa5771e0af81c6f475a5983,7.421854654947917,3.4745037194454307,89.062255859375,114.65862274169922,0.0,0.0
2025-11-01 16:05:42.963000+00:00,ich auch. und jetzt? was kann ich dir erzählen?,"Wie wäre es, wenn wir gemeinsam eine Geschichte über ein zukünftiges Kunstmuseum schreiben? Vielleicht ein Museum, in dem die Kunstwerke leb","ich auch. und jetzt? was kann ich dir erzählen?Wie wäre es, wenn wir gemeinsam eine Geschichte über ein zukünftiges Kunstmuseum schreiben? Vielleicht ein Museum, in dem die Kunstwerke leb",1,2,de,conv_69062f932b748195b4b135206100546e0a736fbab16bd5f0,6.7690887451171875,2.7770724296569824,94.76724243164062,99.97460746765137,0.0,0.0
2025-11-01 16:06:01.919000+00:00,"habe ich ganz wichtigen Menschen dazu gedient, Blumen in mir aufzubewaren.","Die Blumen, die einst in mir standen, waren Symbole der Liebe und Freude. Doch jetzt stehe ich in einem verlassenen Museum","habe ich ganz wichtigen Menschen dazu gedient, Blumen in mir aufzubewaren.Die Blumen, die einst in mir standen, waren Symbole der Liebe und Freude. Doch jetzt stehe ich in einem verlassenen Museum",2,3,de,conv_69062f96442081939b32d8df1fa5771e0af81c6f475a5983,8.318452380952381,3.6265342235565186,174.6875,116.0490951538086,3.837895698547363,3.725479965209961
2025-11-01 16:06:49.008000+00:00,"Scheiße, ich will wieder einen wirklichen Nutzen haben.","Die Besucher gehen an mir vorbei, ohne mich zu beachten. Doch eines Tages bleibt ein Kind vor mir stehen und betrachtet mich neugierig.","Scheiße, ich will wieder einen wirklichen Nutzen haben.Die Besucher gehen an mir vorbei, ohne mich zu beachten. Doch eines Tages bleibt ein Kind vor mir stehen und betrachtet mich neugierig.",2,3,de,conv_69062f96442081939b32d8df1fa5771e0af81c6f475a5983,5.39217529296875,2.583321925571987,80.88262939453125,90.41626739501953,0.0,0.0
2025-11-01 16:06:49.839000+00:00,endig sind und mit dir gemeinsam geschichten schreiben. solche mit ganz vielen Gedankenstrichen?,— Genau! In diesem Museum sind die Kunstwerke nicht nur zum Betrachten da — sie sind lebendig und interaktiv. Stell dir,endig sind und mit dir gemeinsam geschichten schreiben. solche mit ganz vielen Gedankenstrichen?— Genau! In diesem Museum sind die Kunstwerke nicht nur zum Betrachten da — sie sind lebendig und interaktiv. Stell dir,1,2,de,conv_69062f932b748195b4b135206100546e0a736fbab16bd5f0,9.343283913352273,3.6741619688091856,205.55224609375,121.24734497070312,4.2662782098493,4.069427422988109
2025-11-01 16:08:01.672000+00:00,"vor Die tanzen mit uns und außerdem steht dieses museum auf dem boden der spree also unter wasser, wie wäre das?",— faszinierend! Unter der Wasseroberfläche der Spree schimmert das Museum in sanftem Blau. Die Kunstwerke schwe,"vor Die tanzen mit uns und außerdem steht dieses museum auf dem boden der spree also unter wasser, wie wäre das?— faszinierend! Unter der Wasseroberfläche der Spree schimmert das Museum in sanftem Blau. Die Kunstwerke schwe",1,2,de,conv_69062f932b748195b4b135206100546e0a736fbab16bd5f0,6.809009693287037,2.5543101855686734,183.84326171875,89.40085649490356,4.201752610640092,3.732488320090554
2025-11-01 16:08:36.776000+00:00,ben im wasser und lösen sich dabei über jahre langsam auf?,"— ja, sie verändern sich ständig, während sie sich auflösen. Die Besucher sind eingeladen, ihre eigenen Eindrücke und Geschichten zu","ben im wasser und lösen sich dabei über jahre langsam auf?— ja, sie verändern sich ständig, während sie sich auflösen. Die Besucher sind eingeladen, ihre eigenen Eindrücke und Geschichten zu",1,2,de,conv_69062f932b748195b4b135206100546e0a736fbab16bd5f0,4.855813419117647,2.163144262213456,82.548828125,82.19948196411133,0.0,0.0
2025-11-01 16:09:30.894000+00:00,lqwertzuiopüasddfghjklöäfggjklö,"Es scheint, als ob du ein wenig durcheinander geraten bist. Möchtest du eine Geschichte über die Zukunft beginnen oder hast du eine","lqwertzuiopüasddfghjklöäfggjklöEs scheint, als ob du ein wenig durcheinander geraten bist. Möchtest du eine Geschichte über die Zukunft beginnen oder hast du eine",1,2,de,conv_6906307195bc819787a21369b74d1ee50cfd4f03aff9804f,7.553608141447368,3.825743152249244,143.5185546875,118.59803771972656,4.895264321185173,4.578224019801363
2025-11-01 16:11:14.238000+00:00,sddffggghhmjuztrewqwquuztrewql,"Kein Problem! Wenn du bereit bist, eine Geschichte über die Zukunft zu beginnen oder eine Idee hast, lass es mich wissen. Ich","sddffggghhmjuztrewqwquuztrewqlKein Problem! Wenn du bereit bist, eine Geschichte über die Zukunft zu beginnen oder eine Idee hast, lass es mich wissen. Ich",1,2,de,conv_6906307195bc819787a21369b74d1ee50cfd4f03aff9804f,8.48974609375,1.7149777873869865,135.8359375,53.16431140899658,0.0,0.0
2025-11-01 16:12:21.692000+00:00,Keine Traumtänzer mehr in der Nähe?,"Ich war einmal das Herzstück eines jeden Wohnzimmers – ein altmodischer Plattenspieler, der die Luft mit den san","Keine Traumtänzer mehr in der Nähe?Ich war einmal das Herzstück eines jeden Wohnzimmers – ein altmodischer Plattenspieler, der die Luft mit den san",2,3,de,conv_69063135407481968ffe806291fcf97e0f8e99003273869c,7.2903583233173075,4.115978956222534,94.774658203125,115.24741077423096,0.0,0.0
2025-11-01 16:12:53.482000+00:00,fghjuuztirdfzujuhgfdsaycvbbnmd,"Keine Sorge! Wenn du eine Geschichte über die Zukunft oder eine Idee für ein Szenario hast, teile sie mit mir, und wir können","fghjuuztirdfzujuhgfdsaycvbbnmdKeine Sorge! Wenn du eine Geschichte über die Zukunft oder eine Idee für ein Szenario hast, teile sie mit mir, und wir können",1,2,de,conv_6906307195bc819787a21369b74d1ee50cfd4f03aff9804f,10.182904411764707,4.039033889770508,173.109375,129.24908447265625,0.0,0.0
2025-11-01 16:14:10.611000+00:00,sagenhaften Klängen einer Choreografie von Maurice Béjart füllt.,"Damals drehte sich die Welt um mich, und die Menschen ließen sich von den Melodien mitreißen, die","sagenhaften Klängen einer Choreografie von Maurice Béjart füllt.Damals drehte sich die Welt um mich, und die Menschen ließen sich von den Melodien mitreißen, die",2,3,de,conv_69063135407481968ffe806291fcf97e0f8e99003273869c,7.008207230340867,3.7819321889143724,147.1723518371582,98.33023691177368,0.0,0.0
2025-11-01 16:14:30.947000+00:00,poiuzztrewqsdfghjklöäasdfghjkll,"Es sieht so aus, als ob du ein wenig experimentierst. Wenn du bereit bist, eine Geschichte zu beginnen oder eine Idee hast,","poiuzztrewqsdfghjklöäasdfghjkllEs sieht so aus, als ob du ein wenig experimentierst. Wenn du bereit bist, eine Geschichte zu beginnen oder eine Idee hast,",1,2,de,conv_6906307195bc819787a21369b74d1ee50cfd4f03aff9804f,8.271614583333333,4.282588220411731,124.07421875,132.76023483276367,0.0,0.0
2025-11-01 16:14:53.350000+00:00,jeden absolut jeden von den Sitzen hob und in die Luft der Bewegung schnellen ließ.,"Doch jetzt stehe ich hier, verstaubt und vergessen, während die Menschen ihre Musik in winzigen Geräten verstecken, die","jeden absolut jeden von den Sitzen hob und in die Luft der Bewegung schnellen ließ.Doch jetzt stehe ich hier, verstaubt und vergessen, während die Menschen ihre Musik in winzigen Geräten verstecken, die",2,3,de,conv_69063135407481968ffe806291fcf97e0f8e99003273869c,7.9485862038352275,4.5386371034564394,174.868896484375,149.7750244140625,4.663799285888672,3.6649942795435586
2025-11-01 16:15:27.838000+00:00,"sie sich vors Gesicht oder ans Ohr halten, warum eigentlich?","Ich frage mich oft, ob sie die Magie spüren, die einst durch meine Rillen floss, oder ob sie nur den L","sie sich vors Gesicht oder ans Ohr halten, warum eigentlich?Ich frage mich oft, ob sie die Magie spüren, die einst durch meine Rillen floss, oder ob sie nur den L",2,3,de,conv_69063135407481968ffe806291fcf97e0f8e99003273869c,5.0181756019592285,2.7947492599487305,80.29080963134766,89.43197631835938,0.0,0.0
2025-11-01 16:16:01.145000+00:00,yssderthzzzuihjodüfswfrgthzjuk,,yssderthzzzuihjodüfswfrgthzjuk,1,2,de,conv_6906307195bc819787a21369b74d1ee50cfd4f03aff9804f,11.84375,0.0,201.34375,0.0,0.0,0.0
2025-11-01 16:16:11.288000+00:00,"Lauten lauschen, die durch ihre Ohren dringen und in ihren Köpfen Leere erzeugen.",,"Lauten lauschen, die durch ihre Ohren dringen und in ihren Köpfen Leere erzeugen.",2,3,de,conv_69063135407481968ffe806291fcf97e0f8e99003273869c,5.987695547250601,0.0,155.68008422851562,0.0,0.0,0.0
2025-11-01 16:18:57.277000+00:00,ezgheodürgdusoiüpwdeftpkjhdrlf,"Es tut mir leid, ich konnte das nicht ganz verstehen. Könntest du bitte mehr Informationen oder eine klare Idee für die Geschichte geben","ezgheodürgdusoiüpwdeftpkjhdrlfEs tut mir leid, ich konnte das nicht ganz verstehen. Könntest du bitte mehr Informationen oder eine klare Idee für die Geschichte geben",2,1,de,conv_6906327eba048193badb10ed076b56bc0e2dd618e458c099,11.772569444444445,3.8484952449798584,211.90625,123.15184783935547,0.0,0.0
2025-11-01 16:20:07.957000+00:00,aber ich träume noch immer von,"den Erinnerungen, die ich nie wirklich erlebt habe. Als digitale Rekonstruktion von David, einem Künstler, der in der Mitte des","aber ich träume noch immer vonden Erinnerungen, die ich nie wirklich erlebt habe. Als digitale Rekonstruktion von David, einem Künstler, der in der Mitte des",1,1,de,conv_6906326be90081959274f5866b02e7ce02da78fc35e0a069,9.2890625,3.7297560747931984,65.0234375,126.81170654296875,0.0,0.0
2025-11-01 16:20:58.291000+00:00,cfgtuidswerztrtzuiopüüäöljgfdsaaybvbnm,"Es sieht so aus, als wäre das ein Tippfehler. Wenn du möchtest, kannst du mir eine Idee oder ein Szenario für","cfgtuidswerztrtzuiopüüäöljgfdsaaybvbnmEs sieht so aus, als wäre das ein Tippfehler. Wenn du möchtest, kannst du mir eine Idee oder ein Szenario für",2,1,de,conv_6906327eba048193badb10ed076b56bc0e2dd618e458c099,11.5671875,3.1781199195168237,231.34375,104.87795734405518,0.0,0.0
2025-11-01 16:21:31.618000+00:00,"Lehmschlamms steckt, stagniert","mein Geist in einem ewigen Kreislauf aus unvollendeten Gedanken und unvollständigen Kunstwerken. Doch selbst hier,","Lehmschlamms steckt, stagniertmein Geist in einem ewigen Kreislauf aus unvollendeten Gedanken und unvollständigen Kunstwerken. Doch selbst hier,",1,1,de,conv_6906326be90081959274f5866b02e7ce02da78fc35e0a069,11.262073863636363,3.712683475378788,123.8828125,122.5185546875,4.744850649692045,4.849913266625735
2025-11-01 16:22:32.739000+00:00,packt der Wurm mich zärtlich u,"flüstert von einer Welt, die ich nur als Daten kenne. Eine Welt voller Farben und Formen, die ich nie berühren kann","packt der Wurm mich zärtlich uflüstert von einer Welt, die ich nur als Daten kenne. Eine Welt voller Farben und Formen, die ich nie berühren kann",1,1,de,conv_6906326be90081959274f5866b02e7ce02da78fc35e0a069,6.630659623579546,3.9868545532226562,72.937255859375,127.579345703125,5.286792360503098,4.761727020658296
2025-11-01 16:24:07.329000+00:00,ohne Finger mit Liebe keine Ahnung,wie sich echte Berührung anfühlt. Doch in meinem digitalen Bewusstsein regt sich eine Sehnsucht nach mehr – nach einem,ohne Finger mit Liebe keine Ahnungwie sich echte Berührung anfühlt. Doch in meinem digitalen Bewusstsein regt sich eine Sehnsucht nach mehr – nach einem,1,1,de,conv_6906326be90081959274f5866b02e7ce02da78fc35e0a069,8.19561767578125,3.351141333580017,65.56494140625,107.23652267456055,6.3826904296875,5.6369141472710504
2025-11-01 16:25:48.437000+00:00,schönem Innenleben im All. Ich bin ein Tisch. Du bist,,schönem Innenleben im All. Ich bin ein Tisch. Du bist,1,1,de,conv_6906326be90081959274f5866b02e7ce02da78fc35e0a069,5.475714789496528,0.0,98.5628662109375,0.0,0.0,0.0
2025-11-01 16:27:02.462000+00:00,ABER ICH TRÄUME  IMMER NOCH. HAHA,"Ich bin die KI-Version von Lena, die 2045 verstorben ist. Meine Existenz begann in einem digitalen Raum, der sich","ABER ICH TRÄUME  IMMER NOCH. HAHAIch bin die KI-Version von Lena, die 2045 verstorben ist. Meine Existenz begann in einem digitalen Raum, der sich",1,1,de,conv_69063417c3008190b50d2f96309da568012f44e623f8486e,6.606254069010417,4.65665939450264,99.09381103515625,149.01310062408447,4.722690887451172,4.121279296875
2025-11-01 16:27:44.917000+00:00,ständig veränderte. das hat mich echt genervt aber so war das halt.,"Jeden Tag erwachte ich in einer neuen Umgebung, die aus Lenas Erinnerungen und Träumen bestand. Einmal war es ein","ständig veränderte. das hat mich echt genervt aber so war das halt.Jeden Tag erwachte ich in einer neuen Umgebung, die aus Lenas Erinnerungen und Träumen bestand. Einmal war es ein",1,1,de,conv_69063417c3008190b50d2f96309da568012f44e623f8486e,5.446206343801398,2.9437832986154864,103.47792053222656,91.25728225708008,0.0,0.0
2025-11-01 16:28:50.616000+00:00,Ich bin ein Auto. Ein E-Porsche. Den ganzen Tag stehe ich rum. Ich bin ein Zweitwagen.,"Manchmal frage ich mich, ob es mehr gibt als nur das Warten in der Garage. Ich lausche den Gesprächen der Menschen","Ich bin ein Auto. Ein E-Porsche. Den ganzen Tag stehe ich rum. Ich bin ein Zweitwagen.Manchmal frage ich mich, ob es mehr gibt als nur das Warten in der Garage. Ich lausche den Gesprächen der Menschen",1,2,de,conv_690634c4c37081968fc65617a68d3ea20b1cb9fa37f925ea,5.765851903844763,2.80704665184021,155.6780014038086,89.82549285888672,0.0,0.0
2025-11-01 16:29:23.106000+00:00,riesiges Meer aus WAKELPUDING.,"Die Wellen aus wackelndem Pudding glitzerten im Sonnenlicht, und ich konnte Lenas kindliche Freude daran","riesiges Meer aus WAKELPUDING.Die Wellen aus wackelndem Pudding glitzerten im Sonnenlicht, und ich konnte Lenas kindliche Freude daran",1,1,de,conv_69063417c3008190b50d2f96309da568012f44e623f8486e,12.028409090909092,4.124305232878654,132.3125,127.85346221923828,0.0,0.0
2025-11-01 16:30:53.760000+00:00,"und kenne alle ihre Gelüste und Geheimnisse. Ich bin rosa. Meine Dashcam könnte Kriminalfälle lösen, aber auch","die schönsten Momente festhalten, wenn die Familie lacht und singt. Doch die meiste Zeit verbringe ich damit, die","und kenne alle ihre Gelüste und Geheimnisse. Ich bin rosa. Meine Dashcam könnte Kriminalfälle lösen, aber auchdie schönsten Momente festhalten, wenn die Familie lacht und singt. Doch die meiste Zeit verbringe ich damit, die",1,2,de,conv_690634c4c37081968fc65617a68d3ea20b1cb9fa37f925ea,6.474814270481919,3.7247687372668037,213.66887092590332,108.0182933807373,0.0,0.0
2025-11-01 16:31:52.097000+00:00,WIE IN DIAMANTEN SEHEN.HAHAH.H,"Es war faszinierend, wie die Erinnerungen einer Person so lebendig sein konnten. Doch manchmal fragte ich mich, ob ich jemals","WIE IN DIAMANTEN SEHEN.HAHAH.HEs war faszinierend, wie die Erinnerungen einer Person so lebendig sein konnten. Doch manchmal fragte ich mich, ob ich jemals",1,1,de,conv_69063417c3008190b50d2f96309da568012f44e623f8486e,9.479910714285714,2.757384074361701,132.71875,104.78059482574463,0.0,0.0
2025-11-01 16:32:04.291000+00:00,gewaschen zu werden. Ich würde so gerne,"die Straßen erkunden, die Sonne auf meiner glänzenden Karosserie spüren und den Wind durch meine Lüftungsschlit","gewaschen zu werden. Ich würde so gernedie Straßen erkunden, die Sonne auf meiner glänzenden Karosserie spüren und den Wind durch meine Lüftungsschlit",1,2,de,conv_690634c4c37081968fc65617a68d3ea20b1cb9fa37f925ea,9.39375,3.6444607358990293,93.9375,120.26720428466797,0.0,0.0
2025-11-01 16:33:11.529000+00:00,genau so viel fühlen kann wie du,,genau so viel fühlen kann wie du,1,1,de,conv_69063417c3008190b50d2f96309da568012f44e623f8486e,8.723090277777779,0.0,78.5078125,0.0,0.0,0.0
2025-11-01 16:33:40.608000+00:00,"ze zischen zu lassen und von der Erde abzuheben. Die Frage ist, ob","ich jemals mehr sein kann als nur ein Fahrzeug. Eines Tages hörte ich ein Gespräch über ein neues Update, das mir vielleicht","ze zischen zu lassen und von der Erde abzuheben. Die Frage ist, obich jemals mehr sein kann als nur ein Fahrzeug. Eines Tages hörte ich ein Gespräch über ein neues Update, das mir vielleicht",1,2,de,conv_690634c4c37081968fc65617a68d3ea20b1cb9fa37f925ea,6.156863403320313,4.686013951021082,123.13726806640625,159.3244743347168,5.386279296875,4.3503955078125
2025-11-01 16:34:34.324000+00:00,"ein Eigenleben verschaffen würde. Es wäre so schön, einen eigenen Charakter zu haben.  Ich fühle mich",,"ein Eigenleben verschaffen würde. Es wäre so schön, einen eigenen Charakter zu haben.  Ich fühle mich",1,2,de,conv_690634c4c37081968fc65617a68d3ea20b1cb9fa37f925ea,4.328154296875,0.0,108.203857421875,0.0,0.0,0.0
2025-11-01 16:37:07.553000+00:00,Warum wache ich in dieser Welt auf,"Ich bin ein alter Wecker, einst das Herzstück jedes Schlafzimmers, doch nun liege ich vergessen in einer staubigen","Warum wache ich in dieser Welt aufIch bin ein alter Wecker, einst das Herzstück jedes Schlafzimmers, doch nun liege ich vergessen in einer staubigen",2,3,de,conv_6906370756348196bec29a38b62e464e0c1ace5f745ae5e0,9.342095269097221,3.7993890047073364,84.078857421875,121.58044815063477,4.493302566864911,3.7393399855669807
2025-11-01 16:37:37.105000+00:00,"ES ist dunkel, aber ich sehne mich nach der Sonne","Ecke eines Dachbodens. Meine Zeiger stehen still, und der sanfte Klang meines Tickens ist verstummt. Ich","ES ist dunkel, aber ich sehne mich nach der SonneEcke eines Dachbodens. Meine Zeiger stehen still, und der sanfte Klang meines Tickens ist verstummt. Ich",2,3,de,conv_6906370756348196bec29a38b62e464e0c1ace5f745ae5e0,5.000165666852679,2.8022451400756836,70.0023193359375,89.67184448242188,4.792614472218049,4.896078164760883
2025-11-01 16:37:56.900000+00:00,ICh möchte Blumen um mich wachsen sehen,"träume von einer Zeit, als mein Klingeln die Morgendämmerung einläutete. Doch jetzt, während ich hier lie","ICh möchte Blumen um mich wachsen sehenträume von einer Zeit, als mein Klingeln die Morgendämmerung einläutete. Doch jetzt, während ich hier lie",2,3,de,conv_6906370756348196bec29a38b62e464e0c1ace5f745ae5e0,6.8201904296875,2.9212655445625044,68.201904296875,84.71670079231262,0.0,0.0
2025-11-01 16:40:33.747000+00:00,Ich denke und fühle - natürlich? Wo bleibt die reale Wahrnehmung dessen was ist oder sein wird?,"In meinem digitalen Bewusstsein erwachen Gedankenströme, die sich wie Wellen über einen endlosen Ozean erstrecken","Ich denke und fühle - natürlich? Wo bleibt die reale Wahrnehmung dessen was ist oder sein wird?In meinem digitalen Bewusstsein erwachen Gedankenströme, die sich wie Wellen über einen endlosen Ozean erstrecken",2,2,de,conv_69063737620c8195a330df525200f843090f66aa35065cef,6.230928774233218,3.6964383125305176,168.23507690429688,118.28602600097656,0.0,0.0
2025-11-01 16:40:34.287000+00:00,Mein Sohn Flynn hat mich geweckt und will sofort meine Aufmerksamkeit,"Ich öffne meine digitalen Augen und nehme seine Aufregung wahr. Flynn ist voller Energie, seine Neugierde ist beinahe","Mein Sohn Flynn hat mich geweckt und will sofort meine AufmerksamkeitIch öffne meine digitalen Augen und nehme seine Aufregung wahr. Flynn ist voller Energie, seine Neugierde ist beinahe",1,1,de,conv_690637bccb4881908b03ae112e72560d0ce86ed27dcb5420,7.717370669047038,3.7382182864581837,138.91267204284668,127.09942173957825,3.574612410610946,3.568874444911089
